0.1	1.4840054250043588
0.2	1.8848609657356061
0.3	2.1660595642932003
0.4	2.383503555581659
0.5	2.5608705758334516
0.6	2.7106584371787874
0.7	2.840296500201503
0.8	2.95456552201075
0.9	3.056724308033289
1.0	3.1490941759320985
1.1	3.233387233498491
1.2	3.310902465098809
1.3	3.382648775496059
1.4	3.4494253889979634
1.5	3.511876194528651
1.6	3.57052755349274
1.7	3.625815263568194
1.8	3.678104208700611
1.9	3.727702953595484
2.0	3.774874767229111
2.1	3.819846075014379
2.2	3.862813027320777
2.3	3.903946666616738
2.4	3.9433970373383396
2.5	3.9812964878847223
2.6	4.017762348098819
2.7	4.052899118808666
2.8	4.086800276383683
2.9	4.119549770777142
3.0	4.151223277478355
3.1	4.1818892503434455
3.2	4.211609812137269
3.3	4.240441511908108
3.4	4.268435972397125
3.5	4.2956404461013475
3.6	4.322098295032022
3.7	4.3478494063976365
3.8	4.372930554213738
3.9	4.397375715066323
4.0	4.4212163448314215
4.1	4.444481622004344
4.2	4.467198662359526
4.3	4.489392708901068
4.4	4.511087300440298
4.5	4.532304421622679
4.6	4.553064636800915
4.7	4.573387209797463
4.8	4.59329021130435
4.9	4.612790615420695
5.0	4.63190438662015
5.1	4.650646558264549
5.2	4.669031303631093
5.3	4.687072000293653
5.4	4.7047812885907
5.5	4.7221711248198694
5.6	4.7392528297197805
5.7	4.756037132731427
5.8	4.772534212472459
5.9	4.788753733806657
6.0	4.8047048818466225
6.1	4.820396393189185
6.2	4.835836584649437
6.3	4.851033379730028
6.4	4.865994333036539
6.5	4.880726652827302
6.6	4.895237221866135
6.7	4.909532616728987
6.8	4.923619125700032
6.9	4.937502765379109
7.0	4.9511892961102735
7.1	4.964684236330474
7.2	4.977992875927808
7.3	4.9911202886902615
7.4	5.00407134391826
7.5	5.0168507172675385
7.6	5.029462900882727
7.7	5.041912212876635
7.8	5.054202806205272
7.9	5.066338676984239
8.0	5.078323672288175
8.1	5.090161497471338
8.2	5.101855723044177
8.3	5.1134097911378085
8.4	5.124827021585706
8.5	5.136110617649475
8.6	5.147263671413399
8.7	5.158289168870516
8.8	5.16918999472114
8.9	5.179968936903118
9.0	5.190628690871616
9.1	5.201171863644878
9.2	5.211600977631153
9.3	5.221918474250824
9.4	5.232126717366772
9.5	5.242227996535006
9.6	5.252224530086773
9.7	5.262118468052496
9.8	5.271911894937201
9.9	5.281606832356381
10.0	5.291205241540644
10.1	5.729521605188882
10.2	5.794508438128133
10.3	5.836365542273104
10.4	5.868689334109589
10.5	5.8957480776489835
10.6	5.919445079094949
10.7	5.940796721027069
10.8	5.9604104439658405
10.9	5.97867863824111
11.0	5.995869699526969
11.1	6.0121754656685535
11.2	6.027737930797379
11.3	6.042665232571434
11.4	6.057041699409522
11.5	6.070934424035405
11.6	6.084397711885098
11.7	6.097476179079123
11.8	6.110206963964179
11.9	6.122621340254533
12.0	6.134745916197685
12.1	6.1466035411009905
12.2	6.158214000987375
12.3	6.169594559672664
12.4	6.18076038476735
12.5	6.191724886805991
12.6	6.202499991957245
12.7	6.213096363359816
12.8	6.223523582296639
12.9	6.233790297663666
13.0	6.2439043501817
13.1	6.25387287631889
13.2	6.2637023957870674
13.3	6.2733988856426794
13.4	6.282967843389578
13.5	6.292414340994435
13.6	6.301743071348709
13.7	6.310958388416898
13.8	6.320064342079441
13.9	6.329064708495274
14.0	6.3379630166629415
14.1	6.3467625717418095
14.2	6.3554664756003145
14.3	6.36407764498131
14.4	6.372598827611819
14.5	6.381032616533133
14.6	6.389381462884744
14.7	6.3976476873405
14.8	6.405833490366222
14.9	6.413940961443583
15.0	6.421972087384658
15.1	6.429928759844314
15.2	6.437812782123121
15.3	6.4456258753410705
15.4	6.453369684052023
15.5	6.461045781359717
15.6	6.468655673588675
15.7	6.47620080455663
15.8	6.483682559489543
15.9	6.491102268615331
16.0	6.498461210468218
16.1	6.5057606149319565
16.2	6.513001666046954
16.3	6.520185504603571
16.4	6.527313230541415
16.5	6.534385905172274
16.6	6.5414045532425895
16.7	6.548370164849512
16.8	6.555283697223348
16.9	6.5621460763877515
17.0	6.568958198707968
17.1	6.575720932336394
17.2	6.582435118563829
17.3	6.5891015730839815
17.4	6.595721087178111
17.5	6.602294428826019
17.6	6.608822343749038
17.7	6.615305556390194
17.8	6.621744770836191
17.9	6.6281406716855304
18.0	6.634493924866657
18.1	6.640805178409697
18.2	6.647075063175091
18.3	6.653304193542073
18.4	6.659493168059807
18.5	6.66564257006366
18.6	6.671752968258971
18.7	6.677824917274453
18.8	6.68385895818719
18.9	6.68985561902108
19.0	6.695815415220382
19.1	6.701738850099943
19.2	6.707626415273527
19.3	6.71347859106162
19.4	6.719295846879905
19.5	6.725078641609587
19.6	6.7308274239506245
19.7	6.736542632758868
19.8	6.7422246973680195
19.9	6.74787403789729
20.0	6.753491065545539
20.1	6.748196788057133
20.2	6.7142549455885945
20.3	6.67763620745948
20.4	6.644883238102955
20.5	6.616418336555023
20.6	6.591681695655611
20.7	6.570045697149242
20.8	6.55097739975149
20.9	6.5340500916488855
21.0	6.518925771049985
21.1	6.505335569406155
21.2	6.493063609100904
21.3	6.4819346734178405
21.4	6.47180498800608
21.5	6.462555342237019
21.6	6.454085926094406
21.7	6.446312418935568
21.8	6.439162995516771
21.9	6.432576009520703
22.0	6.426498182379079
22.1	6.420883172858995
22.2	6.41569043655419
22.3	6.410884308338656
22.4	6.4064332579643875
22.5	6.402309281358908
22.6	6.398487399206113
22.7	6.394945241044303
22.8	6.391662698061336
22.9	6.388621631479069
23.0	6.385805626230567
23.1	6.383199781780448
23.2	6.380790533591827
23.3	6.378565500025786
23.4	6.376513350461739
23.5	6.374623691216021
23.6	6.372886966461095
23.7	6.371294371846172
23.8	6.369837778919743
23.9	6.3685096687770795
24.0	6.367303073617215
24.1	6.366211525107254
24.2	6.365229008626547
24.3	6.364349922607089
24.4	6.363569042305517
24.5	6.362881487440784
24.6	6.362282693214082
24.7	6.36176838429646
24.8	6.361334551427663
24.9	6.360977430318554
25.0	6.360693482590899
25.1	6.360479378523479
25.2	6.360331981403405
25.3	6.360248333307169
25.4	6.360225642157863
25.5	6.36026126992391
25.6	6.36035272184092
25.7	6.360497636552287
25.8	6.360693777076438
25.9	6.360939022519137
26.0	6.361231360458513
26.1	6.361568879938546
26.2	6.3619497650137555
26.3	6.36237228879402
26.4	6.3628348079439245
26.5	6.3633357575957366
26.6	6.363873646639394
26.7	6.364447053356583
26.8	6.3650546213692865
26.9	6.3656950558761105
27.0	6.366367120152308
27.1	6.3670696322917255
27.2	6.367801462170963
27.3	6.3685615286178825
27.4	6.369348796768271
27.5	6.370162275595891
27.6	6.371001015602548
27.7	6.371864106655934
27.8	6.372750675964108
27.9	6.373659886176441
28.0	6.374590933601727
28.1	6.375543046534915
28.2	6.37651548368469
28.3	6.377507532694718
28.4	6.378518508751991
28.5	6.379547753276221
28.6	6.3805946326847245
28.7	6.381658537227674
28.8	6.382738879888997
28.9	6.383835095348551
29.0	6.384946639001569
29.1	6.386072986031641
29.2	6.387213630533786
29.3	6.388368084684448
29.4	6.3895358779554225
29.5	6.3907165563690285
29.6	6.391909681791913
29.7	6.393114831265198
29.8	6.394331596368713
29.9	6.395559582617308
30.0	6.39679840888732
30.1	6.324822976137687
30.2	6.253495401694675
30.3	6.203804956397088
30.4	6.166214763031121
30.5	6.136148302072364
30.6	6.111186888010197
30.7	6.089911134870798
30.8	6.071419932255548
30.9	6.055106291330462
31.0	6.040542167504798
31.1	6.027414512408458
31.2	6.015487503567266
31.3	6.004579085747969
31.4	5.994545782781213
31.5	5.98527251472132
31.6	5.976665564846384
31.7	5.968647596169069
31.8	5.961154040607956
31.9	5.954130431006962
32.0	5.9475303953446845
32.1	5.94131412529696
32.2	5.935447190649983
32.3	5.929899609907858
32.4	5.924645113423622
32.5	5.919660553105403
32.6	5.914925425051195
32.7	5.910421480142963
32.8	5.906132403841866
32.9	5.902043550932758
33.0	5.898141724276397
33.1	5.894414989087789
33.2	5.890852516106677
33.3	5.88744444842782
33.4	5.884181787831729
33.5	5.881056297285412
33.6	5.878060416927848
33.7	5.87518719136124
33.8	5.872430206469087
33.9	5.869783534300414
34.0	5.867241684814259
34.1	5.8647995634838095
34.2	5.862452433925804
34.3	5.860195884856261
34.4	5.858025800784494
34.5	5.8559383359485295
34.6	5.853929891070513
34.7	5.851997092573217
34.8	5.850136773951027
34.9	5.848345959032388
35.0	5.846621846907518
35.1	5.844961798326063
35.2	5.843363323395657
35.3	5.841824070434611
35.4	5.840341815850898
35.5	5.838914454935879
35.6	5.83753999347507
35.7	5.836216540090288
35.8	5.834942299237733
35.9	5.833715564795591
36.0	5.8325347141823976
36.1	5.831398202954153
36.2	5.83030455983406
36.3	5.829252382133802
36.4	5.828240331529866
36.5	5.8272671301622
36.6	5.826331557026089
36.7	5.825432444631073
36.8	5.824568675903443
36.9	5.823739181311273
37.0	5.822942936192946
37.1	5.822178958272099
37.2	5.821446305343528
37.3	5.820744073116061
37.4	5.820071393199726
37.5	5.8194274312257654
37.6	5.818811385089045
37.7	5.8182224833033755
37.8	5.817659983461112
37.9	5.817123170789159
38.0	5.816611356794221
38.1	5.816123877990653
38.2	5.815660094705013
38.3	5.81521938995172
38.4	5.814801168374814
38.5	5.814404855251175
38.6	5.8140298955509495
38.7	5.813675753051256
38.8	5.813341909499569
38.9	5.813027863823479
39.0	5.81273313138371
39.1	5.812457243267623
39.2	5.81219974562055
39.3	5.8119601990125505
39.4	5.811738177838345
39.5	5.811533269748349
39.6	5.811345075108892
39.7	5.81117320648981
39.8	5.811017288177776
39.9	5.810876955713807
40.0	5.810751855453509
40.1	5.810641644148739
40.2	5.810545988549431
40.3	5.810464565024406
40.4	5.810397059200104
40.5	5.810343165616219
40.6	5.810302587397284
40.7	5.810275035939329
40.8	5.810260230610773
40.9	5.810257898466807
41.0	5.810267773976484
41.1	5.810289598761898
41.2	5.810323121348768
41.3	5.810368096927856
41.4	5.810424287126644
41.5	5.810491459790737
41.6	5.810569388774507
41.7	5.810657853740502
41.8	5.810756639967193
41.9	5.810865538164611
42.0	5.810984344297536
42.1	5.811112859415827
42.2	5.811250889491558
42.3	5.811398245262638
42.4	5.8115547420826115
42.5	5.81172019977633
42.6	5.811894442501224
42.7	5.812077298613936
42.8	5.812268600542029
42.9	5.812468184660577
43.0	5.812675891173384
43.1	5.812891563998643
43.2	5.813115050658835
43.3	5.813346202174659
43.4	5.813584872962847
43.5	5.813830920737677
43.6	5.814084206416004
43.7	5.814344594025711
43.8	5.814611950617379
43.9	5.814886146179061
44.0	5.81516705355405
44.1	5.815454548361465
44.2	5.815748508919598
44.3	5.816048816171867
44.4	5.81635535361527
44.5	5.816668007231266
44.6	5.816986665418964
44.7	5.8173112189305165
44.8	5.817641560808669
44.9	5.817977586326332
45.0	5.818319192928142
45.1	5.818666280173884
45.2	5.819018749683773
45.3	5.819376505085433
45.4	5.819739451962594
45.5	5.820107497805392
45.6	5.820480551962218
45.7	5.820858525593074
45.8	5.821241331624371
45.9	5.8216288847051025
46.0	5.822021101164371
46.1	5.822417898970194
46.2	5.822819197689554
46.3	5.823224918449635
46.4	5.823634983900241
46.5	5.82404931817729
46.6	5.824467846867412
46.7	5.82489049697357
46.8	5.825317196881668
46.9	5.825747876328162
47.0	5.826182466368552
47.1	5.826620899346814
47.2	5.82706310886568
47.3	5.8275090297577625
47.4	5.8279585980574975
47.5	5.828411750973853
47.6	5.828868426863811
47.7	5.8293285652065805
47.8	5.829792106578506
47.9	5.830258992628682
48.0	5.830729166055205
48.1	5.831202570582095
48.2	5.831679150936809
48.3	5.832158852828377
48.4	5.8326416229261095
48.5	5.833127408838868
48.6	5.8336161590948885
48.7	5.8341078231221175
48.8	5.83460235122908
48.9	5.835099694586228
49.0	5.835599805207776
49.1	5.836102635933996
49.2	5.836608140413977
49.3	5.83711627308881
49.4	5.837626989175203
49.5	5.838140244649498
49.6	5.838655996232111
49.7	5.839174201372338
49.8	5.839694818233537
49.9	5.84021780567869
50.0	5.840743123256312
50.1	4.126020413298759
50.2	3.904246967329221
50.3	3.7746307148324503
50.4	3.682792921517393
50.5	3.611667265306547
50.6	3.5536470651095504
50.7	3.5046731511823754
50.8	3.462321945633745
50.9	3.4250299014083874
51.0	3.391729286311895
51.1	3.361658441591063
51.2	3.334254931098164
51.3	3.309091597707856
51.4	3.2858363795220558
51.5	3.2642260206126386
51.6	3.2440482821000343
51.7	3.2251295547714407
51.8	3.2073260172308578
51.9	3.1905171874693647
52.0	3.1746011301664145
52.1	3.1594908343839383
52.2	3.1451114345887063
52.3	3.131398049840417
52.4	3.1182940831413646
52.5	3.1057498681416282
52.6	3.093721581394134
52.7	3.0821703599844947
52.8	3.071061579692003
52.9	3.0603642598617062
53.0	3.0500505691988695
53.1	3.040095412620138
53.2	3.0304760837133387
53.3	3.0211719706871345
53.4	3.0121643062256105
